2021-07-16 12:07:40,408 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).kontragent_site(433) - <ошибка> 'NoneType' object has no attribute 'find_all'
2021-07-16 12:07:41,788 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).rusprofile_site(323) - <ошибка> 'NoneType' object has no attribute 'get_text'
2021-07-16 12:07:43,050 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).synapsenet_site(748) - <ошибка> 'NoneType' object has no attribute 'find'
2021-07-16 12:07:44,280 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).list_org_site(376) - <ошибка> list index out of range
2021-07-16 12:07:47,506 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).zachestnyibiznes_site(590) - <ошибка> 'NoneType' object has no attribute 'get_text'
2021-07-16 12:07:51,360 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).upvacancy_site(538) - <ошибка> 'NoneType' object has no attribute 'get_text'
2021-07-16 12:07:53,540 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).checko_site(487) - <ошибка> 'NoneType' object has no attribute 'get_text'
2021-07-16 12:07:55,759 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).comfex_site(799) - <ошибка> 'NoneType' object has no attribute 'get_text'
2021-07-16 12:07:55,759 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).complan_site(852) - <ошибка> 'comfex'
2021-07-16 12:07:58,959 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).kontragent_site(433) - <ошибка> 'NoneType' object has no attribute 'find_all'
2021-07-16 12:08:01,461 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).rusprofile_site(323) - <ошибка> 'NoneType' object has no attribute 'get_text'
2021-07-16 12:08:03,729 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).synapsenet_site(712) - <сайт не отвечает> <Response [404]>
2021-07-16 12:08:03,742 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).synapsenet_site(748) - <ошибка> 'NoneType' object has no attribute 'find'
2021-07-16 12:08:04,996 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).list_org_site(339) - <сайт не отвечает> <Response [404]>
2021-07-16 12:08:05,009 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).list_org_site(376) - <ошибка> list index out of range
2021-07-16 12:08:08,270 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).zachestnyibiznes_site(554) - <сайт не отвечает> <Response [404]>
2021-07-16 12:08:08,284 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).zachestnyibiznes_site(590) - <ошибка> 'NoneType' object has no attribute 'get_text'
2021-07-16 12:08:11,540 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).upvacancy_site(502) - <сайт не отвечает> <Response [404]>
2021-07-16 12:08:11,554 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).upvacancy_site(538) - <ошибка> 'NoneType' object has no attribute 'get_text'
2021-07-16 12:08:14,850 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).checko_site(487) - <ошибка> 'NoneType' object has no attribute 'get_text'
2021-07-16 12:08:18,103 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).comfex_site(763) - <сайт не отвечает> <Response [404]>
2021-07-16 12:08:18,116 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).comfex_site(799) - <ошибка> 'NoneType' object has no attribute 'get_text'
2021-07-16 12:08:18,117 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).complan_site(852) - <ошибка> 'comfex'
2021-07-16 12:08:19,435 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).kontragent_site(433) - <ошибка> 'NoneType' object has no attribute 'find_all'
2021-07-16 12:08:21,700 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).rusprofile_site(286) - <сайт не отвечает> <Response [404]>
2021-07-16 12:08:21,713 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).rusprofile_site(323) - <ошибка> 'NoneType' object has no attribute 'get_text'
2021-07-16 12:08:22,817 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).synapsenet_site(712) - <сайт не отвечает> <Response [404]>
2021-07-16 12:08:22,820 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).synapsenet_site(748) - <ошибка> 'NoneType' object has no attribute 'find'
2021-07-16 12:08:23,902 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).list_org_site(339) - <сайт не отвечает> <Response [404]>
2021-07-16 12:08:23,919 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).list_org_site(376) - <ошибка> list index out of range
2021-07-16 12:08:26,043 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).zachestnyibiznes_site(554) - <сайт не отвечает> <Response [404]>
2021-07-16 12:08:26,061 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).zachestnyibiznes_site(590) - <ошибка> 'NoneType' object has no attribute 'get_text'
2021-07-16 12:08:27,165 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).upvacancy_site(502) - <сайт не отвечает> <Response [404]>
2021-07-16 12:08:27,182 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).upvacancy_site(538) - <ошибка> 'NoneType' object has no attribute 'get_text'
2021-07-16 12:08:28,399 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).checko_site(487) - <ошибка> 'NoneType' object has no attribute 'find'
2021-07-16 12:08:31,489 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).comfex_site(763) - <сайт не отвечает> <Response [404]>
2021-07-16 12:08:31,507 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).comfex_site(799) - <ошибка> 'NoneType' object has no attribute 'get_text'
2021-07-16 12:08:31,508 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).complan_site(852) - <ошибка> 'comfex'
2021-07-16 12:08:33,738 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).kontragent_site(433) - <ошибка> 'NoneType' object has no attribute 'find_all'
2021-07-16 12:08:36,832 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).rusprofile_site(286) - <сайт не отвечает> <Response [404]>
2021-07-16 12:08:36,852 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).rusprofile_site(323) - <ошибка> 'NoneType' object has no attribute 'get_text'
2021-07-16 12:08:39,228 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).synapsenet_site(748) - <ошибка> 'NoneType' object has no attribute 'find'
2021-07-16 12:08:40,522 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).list_org_site(376) - <ошибка> list index out of range
2021-07-16 12:08:41,805 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).zachestnyibiznes_site(590) - <ошибка> 'NoneType' object has no attribute 'get_text'
2021-07-16 12:08:45,106 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).upvacancy_site(538) - <ошибка> 'NoneType' object has no attribute 'get_text'
2021-07-16 12:08:46,383 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).checko_site(487) - <ошибка> 'NoneType' object has no attribute 'get_text'
2021-07-16 12:08:55,438 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).synapsenet_site(712) - <сайт не отвечает> <Response [500]>
2021-07-16 12:08:55,445 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).synapsenet_site(748) - <ошибка> 'NoneType' object has no attribute 'find'
2021-07-16 12:08:57,594 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).list_org_site(339) - <сайт не отвечает> <Response [500]>
2021-07-16 12:08:57,601 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).list_org_site(376) - <ошибка> list index out of range
2021-07-16 12:09:00,739 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).zachestnyibiznes_site(554) - <сайт не отвечает> <Response [500]>
2021-07-16 12:09:00,746 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).zachestnyibiznes_site(590) - <ошибка> 'NoneType' object has no attribute 'get_text'
2021-07-16 12:09:03,883 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).upvacancy_site(502) - <сайт не отвечает> <Response [500]>
2021-07-16 12:09:03,890 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).upvacancy_site(538) - <ошибка> 'NoneType' object has no attribute 'get_text'
2021-07-16 12:09:07,140 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).checko_site(487) - <ошибка> 'NoneType' object has no attribute 'get_text'
2021-07-16 12:09:10,276 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).comfex_site(763) - <сайт не отвечает> <Response [500]>
2021-07-16 12:09:10,283 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).comfex_site(799) - <ошибка> 'NoneType' object has no attribute 'get_text'
2021-07-16 12:09:17,521 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).synapsenet_site(712) - <сайт не отвечает> <Response [404]>
2021-07-16 12:09:17,532 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).synapsenet_site(748) - <ошибка> 'NoneType' object has no attribute 'find'
2021-07-16 12:09:22,792 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).list_org_site(339) - <сайт не отвечает> <Response [404]>
2021-07-16 12:09:22,808 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).list_org_site(376) - <ошибка> list index out of range
2021-07-16 12:09:25,041 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).zachestnyibiznes_site(554) - <сайт не отвечает> <Response [404]>
2021-07-16 12:09:25,045 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).zachestnyibiznes_site(590) - <ошибка> 'NoneType' object has no attribute 'get_text'
2021-07-16 12:09:27,282 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).upvacancy_site(502) - <сайт не отвечает> <Response [404]>
2021-07-16 12:09:27,299 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).upvacancy_site(538) - <ошибка> 'NoneType' object has no attribute 'get_text'
2021-07-16 12:09:30,310 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).checko_site(487) - <ошибка> 'NoneType' object has no attribute 'get_text'
2021-07-16 12:09:32,557 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).comfex_site(763) - <сайт не отвечает> <Response [404]>
2021-07-16 12:09:32,575 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).comfex_site(799) - <ошибка> 'NoneType' object has no attribute 'get_text'
2021-07-16 12:09:35,997 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).synapsenet_site(712) - <сайт не отвечает> <Response [404]>
2021-07-16 12:09:36,014 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).synapsenet_site(748) - <ошибка> 'NoneType' object has no attribute 'find'
2021-07-16 12:09:39,136 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).list_org_site(339) - <сайт не отвечает> <Response [404]>
2021-07-16 12:09:39,152 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).list_org_site(376) - <ошибка> list index out of range
2021-07-16 12:09:41,269 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).zachestnyibiznes_site(554) - <сайт не отвечает> <Response [404]>
2021-07-16 12:09:41,286 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).zachestnyibiznes_site(590) - <ошибка> 'NoneType' object has no attribute 'get_text'
2021-07-16 12:09:42,412 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).upvacancy_site(502) - <сайт не отвечает> <Response [404]>
2021-07-16 12:09:42,425 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).upvacancy_site(538) - <ошибка> 'NoneType' object has no attribute 'get_text'
2021-07-16 12:09:43,680 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).checko_site(487) - <ошибка> 'NoneType' object has no attribute 'find'
2021-07-16 12:09:45,762 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).comfex_site(763) - <сайт не отвечает> <Response [404]>
2021-07-16 12:09:45,779 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).comfex_site(799) - <ошибка> 'NoneType' object has no attribute 'get_text'
2021-07-16 12:10:36,669 - [WARNING] -  My_Work.My_first.Banks.test_dx - (test_dx.py).parse_inn(261) - пусто <регулярки>
2021-07-16 12:11:19,907 - [WARNING] -  My_Work.My_first.Banks.test_dx - (test_dx.py).parse_inn(261) - пусто <регулярки>
2021-07-16 12:11:20,114 - [WARNING] -  My_Work.My_first.Banks.test_dx - (test_dx.py).parse_list_inn_docx(331) - пусто <inn_docx, adress_docx>
2021-07-16 12:11:44,666 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).synapsenet_site(712) - <сайт не отвечает> <Response [404]>
2021-07-16 12:11:44,680 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).synapsenet_site(748) - <ошибка> 'NoneType' object has no attribute 'find'
2021-07-16 12:11:46,930 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).list_org_site(339) - <сайт не отвечает> <Response [404]>
2021-07-16 12:11:46,932 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).list_org_site(376) - <ошибка> list index out of range
2021-07-16 12:11:48,186 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).zachestnyibiznes_site(554) - <сайт не отвечает> <Response [404]>
2021-07-16 12:11:48,188 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).zachestnyibiznes_site(590) - <ошибка> 'NoneType' object has no attribute 'get_text'
2021-07-16 12:11:51,402 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).upvacancy_site(502) - <сайт не отвечает> <Response [404]>
2021-07-16 12:11:51,407 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).upvacancy_site(538) - <ошибка> 'NoneType' object has no attribute 'get_text'
2021-07-16 12:11:53,774 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).checko_site(487) - <ошибка> 'NoneType' object has no attribute 'get_text'
2021-07-16 12:11:55,008 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).comfex_site(763) - <сайт не отвечает> <Response [404]>
2021-07-16 12:11:55,021 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).comfex_site(799) - <ошибка> 'NoneType' object has no attribute 'get_text'
2021-07-16 12:11:55,022 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).complan_site(852) - <ошибка> 'comfex'
2021-07-16 12:11:57,392 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).kontragent_site(433) - <ошибка> 'NoneType' object has no attribute 'find_all'
2021-07-16 12:12:00,652 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).rusprofile_site(286) - <сайт не отвечает> <Response [404]>
2021-07-16 12:12:00,666 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).rusprofile_site(323) - <ошибка> 'NoneType' object has no attribute 'get_text'
2021-07-16 12:12:02,944 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).synapsenet_site(712) - <сайт не отвечает> <Response [404]>
